w1,w2,w3,w4,w5,l1,l2,l3,l4,l5,cc,cr,ibias,w_sum,l_sum,log_w_sum,log_l_sum,log_ibias,log_cc,log_cr,ibias_over_cc,ibias_over_cr,cr_over_cc,log_ibias_over_cc,log_ibias_over_cr,log_cr_over_cc,w1_over_l1,log_w1_over_l1,w1_norm,l1_norm,area1,mismatch1,w2_over_l2,log_w2_over_l2,w2_norm,l2_norm,area2,mismatch2,w3_over_l3,log_w3_over_l3,w3_norm,l3_norm,area3,mismatch3,w4_over_l4,log_w4_over_l4,w4_norm,l4_norm,area4,mismatch4,w5_over_l5,log_w5_over_l5,w5_norm,l5_norm,area5,mismatch5,log_gm_hat_1,log_ro_hat_1,log_av_hat_1,log_ugf_hat_1,log_gm_hat_2,log_ro_hat_2,log_av_hat_2,log_ugf_hat_2,log_gm_hat_3,log_ro_hat_3,log_av_hat_3,log_ugf_hat_3,log_gm_hat_4,log_ro_hat_4,log_av_hat_4,log_ugf_hat_4,log_gm_hat_5,log_ro_hat_5,log_av_hat_5,log_ugf_hat_5,dcgain_stage1_proxy,dcgain_stage2_proxy,dcgain_total_proxy,dcgain_all_devices_proxy,cmrr_pair12_area_ratio,cmrr_pair12_log_area_ratio,cmrr_pair12_area_diff_norm,cmrr_pair12_mismatch_diff,cmrr_pair34_area_ratio,cmrr_pair34_log_area_ratio,cmrr_pair34_area_diff_norm,cmrr_pair34_mismatch_diff,cmrr_pair45_area_ratio,cmrr_pair45_log_area_ratio,cmrr_pair45_area_diff_norm,cmrr_pair45_mismatch_diff
33.5,38.5,31.0,39.0,25.0,1.5,1.0,0.5,0.5,0.5,1.3e-12,32000.0,2e-05,167.0,4.0,5.117993812416755,1.3862943611198906,-10.819778284410283,-27.368656851461058,10.373491181781864,15384615.384615388,6.25e-10,2.4615384615384616e+16,16.548878567050775,-21.19326946619215,37.74214803324292,22.333333333333332,3.1060803307228566,0.20059880239520958,0.375,7.088723439378913,0.14106912317171966,38.5,3.6506582412937387,0.23053892215568864,0.25,6.2048368229954285,0.16116459280507606,62.0,4.127134385045092,0.18562874251497005,0.125,3.9370039370059056,0.254000254000381,78.0,4.356708826689592,0.23353293413173654,0.125,4.415880433163924,0.22645540682891913,50.0,3.912023005428146,0.1497005988023952,0.125,3.5355339059327378,0.282842712474619,-3.8568489768437133,11.225243392518447,7.368394415674734,23.511807874617343,-3.5845600215582722,10.819778284410283,7.235218262852011,23.784096829902786,-3.3463219496825958,10.126631103850338,6.7803091541677425,24.02233490177846,-3.2315347288603458,10.126631103850338,6.895096374989992,24.13712212260071,-3.4538776394910684,10.126631103850338,6.672753464359269,23.91477921196999,7.368394415674734,6.7803091541677425,14.148703569842477,34.95177167204375,1.1424512266153006,0.13317615282272333,0.13297966819095228,0.0200954696333564,0.8915558282417286,-0.11478722082225024,0.11466134928629017,0.027544847171461884,1.2489995996796797,0.22234291063072287,0.2214314308594312,0.05638730564569988
18.0,5.0,18.5,39.0,38.5,2.0,0.5,1.0,0.5,1.5,8e-13,91000.0,2e-05,119.0,5.5,4.77912349311153,1.7047480922384253,-10.819778284410283,-27.631021115928547,11.418614785498987,20000000.000000004,2.197802197802198e-10,9.1e+16,16.811242831518264,-22.23839306990927,39.049635901427536,9.0,2.197224577336219,0.15126050420168066,0.36363636363636365,6.0,0.16666666666666666,10.0,2.3025850929940455,0.04201680672268908,0.09090909090909091,1.5811388300841898,0.6324555320336759,18.5,2.917770732084279,0.15546218487394958,0.18181818181818182,4.301162633521313,0.23249527748763857,78.0,4.356708826689592,0.3277310924369748,0.09090909090909091,4.415880433163924,0.22645540682891913,25.666666666666668,3.245193133185574,0.3235294117647059,0.2727272727272727,7.599342076785332,0.1315903389919538,-4.3112768535370325,11.512925464970229,7.201648611433196,23.319744262391517,-4.258596595708119,10.126631103850338,5.868034508142219,23.372424520220427,-3.9510037761630024,10.819778284410283,6.868774508247281,23.680017339765545,-3.2315347288603458,10.126631103850338,6.895096374989992,24.3994863870682,-3.7872925756123546,11.225243392518447,7.437950816906092,23.843728540316192,7.201648611433196,6.868774508247281,14.070423119680477,34.271504819718785,3.794733192202055,1.3336141032909774,1.1657512859098342,0.46578886536700925,0.9740215340114142,-0.026321866742711197,0.02632034710968415,0.006039870658719443,0.5810872031479765,-0.542854441916101,0.5299047339298676,0.09486506783696533
49.0,4.5,9.5,21.5,40.0,2.0,1.0,0.5,0.5,1.0,1.1e-12,35000.0,1e-05,124.5,5.0,4.824305715904762,1.6094379124341003,-11.512925464970229,-27.535710936124225,10.46310334047155,9090909.090909092,2.8571428571428576e-10,3.181818181818182e+16,16.022785471153995,-21.97602880544178,37.99881427659577,24.5,3.198673117550681,0.39357429718875503,0.4,9.899494936611665,0.10101525445522107,4.5,1.5040773967762742,0.03614457831325301,0.2,2.1213203435596424,0.47140452079103173,19.0,2.9444389791664407,0.07630522088353414,0.1,2.179449471770337,0.4588314677411235,43.0,3.7612001156935624,0.17269076305220885,0.1,3.278719262151,0.30499714066520933,40.0,3.6888794541139363,0.321285140562249,0.2,6.324555320336759,0.15811388300841897,-4.1571261737097736,12.206072645530174,8.0489464718204,23.37858476241445,-5.004424034096977,11.512925464970229,6.508501430873252,22.531286902027247,-4.284243242901894,10.819778284410283,6.535535041508389,23.25146769322233,-3.8758626746383333,10.819778284410283,6.94391560977195,23.65984826148589,-3.9120230054281464,11.512925464970229,7.600902459542082,23.62368793069608,8.0489464718204,6.535535041508389,14.58448151332879,35.637801013516075,4.666666666666667,1.5404450409471493,1.2941176470588236,0.37038926633581065,0.6647258571142537,-0.40838056826356073,0.40279802401451587,0.15383432707591416,0.518411033833193,-0.6569868497701323,0.634332806382534,0.14688325765679036
36.0,37.0,28.5,39.0,24.5,1.5,1.0,0.5,0.5,0.5,1.7e-12,33500.0,2e-05,165.0,4.0,5.10594547390058,1.3862943611198906,-10.819778284410283,-27.10039286486638,10.419300717813158,11764705.882352943,5.970149253731344e-10,1.9705882352941176e+16,16.280614580456096,-21.23907900222344,37.51969358267954,24.0,3.1780538303479453,0.21818181818181817,0.375,7.3484692283495345,0.13608276348795434,37.0,3.6109179126442243,0.22424242424242424,0.25,6.082762530298219,0.1643989873053573,57.0,4.04305126783455,0.17272727272727273,0.125,3.774917217635375,0.26490647141300877,78.0,4.356708826689592,0.23636363636363636,0.125,4.415880433163924,0.22645540682891913,49.0,3.891820298110627,0.1484848484848485,0.125,3.5,0.2857142857142857,-3.820862227031169,11.225243392518447,7.404381165487278,23.279530637835208,-3.6044301858830297,10.819778284410283,7.215348098527254,23.49596267898335,-3.3883635082878665,10.126631103850338,6.738267595562471,23.712029356578512,-3.2315347288603458,10.126631103850338,6.895096374989992,23.868858136006033,-3.463978993149828,10.126631103850338,6.66265211070051,23.63641387171655,7.404381165487278,6.738267595562471,14.142648761049749,34.915745345267496,1.2080808993852439,0.1890330669600251,0.18847217005787792,0.028316223817402952,0.8548504142651103,-0.15682877942752094,0.1565081309183607,0.038451064584089645,1.261680123761121,0.23244426428948262,0.23140330147656177,0.05925887888536657
48.0,38.5,13.5,39.0,32.5,1.5,1.0,0.5,0.5,1.5,1.8e-12,32000.0,1e-05,171.5,5.0,5.144583266605995,1.6094379124341003,-11.512925464970229,-27.04323445102643,10.373491181781864,5555555.555555556,3.125e-10,1.7777777777777778e+16,15.5303089860562,-21.886416646752092,37.416725632808294,32.0,3.465735902799727,0.27988338192419826,0.3,8.48528137423857,0.11785113019775793,38.5,3.6506582412937387,0.22448979591836735,0.2,6.2048368229954285,0.16116459280507606,27.0,3.295836866004329,0.07871720116618076,0.1,2.598076211353316,0.3849001794597505,78.0,4.356708826689592,0.22740524781341107,0.1,4.415880433163924,0.22645540682891913,21.666666666666668,3.0757749812275277,0.18950437317784258,0.3,6.98212002188447,0.1432229748078866,-4.023594781085251,11.918390573078392,7.8947957919931415,23.019639669941178,-3.931133611838245,11.512925464970229,7.581791853131984,23.112100839188184,-4.10854429948295,10.819778284410283,6.7112339849273335,22.934690151543478,-3.5781083191403185,10.819778284410283,7.241669965269965,23.46512613188611,-4.218575241871351,11.918390573078392,7.699815331207041,22.82465920915508,7.8947957919931415,6.7112339849273335,14.606029776920476,37.129306926529466,1.3675269175156552,0.3130039388611583,0.31047327470415126,0.04331346260731812,0.588348405414552,-0.5304359803426314,0.5183391668756814,0.1584447726308314,0.632455532033676,-0.45814536593707733,0.4502964531088275,0.08323243202103253
20.5,23.5,5.5,47.5,43.0,2.0,1.0,1.0,1.0,2.0,1e-12,33000.0,2e-05,140.0,7.0,4.941642422609304,1.9459101490553132,-10.819778284410283,-27.631021115928547,10.404262840448617,20000000.000000004,6.060606060606061e-10,3.3e+16,16.811242831518264,-21.2240411248589,38.035283956377164,10.25,2.327277705584417,0.14642857142857144,0.2857142857142857,6.4031242374328485,0.15617376188860607,23.5,3.1570004211501135,0.16785714285714284,0.14285714285714285,4.847679857416329,0.20628424925175867,5.5,1.7047480922384253,0.039285714285714285,0.14285714285714285,2.345207879911715,0.42640143271122083,47.5,3.8607297110405954,0.3392857142857143,0.14285714285714285,6.892024376045111,0.14509525002200233,21.5,3.068052935133617,0.30714285714285716,0.2857142857142857,9.273618495495704,0.10783277320343841,-4.246250289412933,11.512925464970229,7.266675175557296,23.384770826515613,-3.8313889316300846,10.819778284410283,6.988389352780199,23.799632184298463,-4.557515096085929,10.819778284410283,6.262263188324354,23.07350601984262,-3.479524286684844,10.819778284410283,7.340253997725439,24.151496829243705,-3.8758626746383333,11.512925464970229,7.637062790331895,23.755158441290213,7.266675175557296,6.262263188324354,13.52893836388165,35.49464450471918,1.320863676184575,0.27828582277709724,0.2765036822085685,0.0501104873631526,0.3402785236893603,-1.077990809401085,0.9844542975957509,0.2813061826892185,0.7431861014546416,-0.296808792606456,0.29464885972995564,0.037262476818563914
14.5,1.5,1.5,48.5,17.0,1.0,1.5,1.5,0.5,2.0,1.9e-12,19500.0,2e-05,83.0,6.5,4.418840607796598,1.8718021769015913,-10.819778284410283,-26.989167229756152,9.878169744551839,10526315.789473685,1.0256410256410258e-09,1.0263157894736842e+16,16.16938894534587,-20.697948028962124,36.86733697430799,14.5,2.6741486494265287,0.1746987951807229,0.15384615384615385,3.8078865529319543,0.2626128657194451,1.0,0.0,0.018072289156626505,0.23076923076923078,1.5,0.6666666666666666,1.0,0.0,0.018072289156626505,0.23076923076923078,1.5,0.6666666666666666,97.0,4.574710978503383,0.5843373493975904,0.07692307692307693,4.924428900898052,0.20306923302672383,8.5,2.1400661634962708,0.20481927710843373,0.3076923076923077,5.830951894845301,0.17149858514250882,-4.072814817491877,10.819778284410283,6.746963466918406,22.916352412264274,-5.409889142205142,11.225243392518447,5.815354250313305,21.57927808755101,-5.409889142205142,11.225243392518447,5.815354250313305,21.57927808755101,-3.12253365295345,10.126631103850338,7.004097450896888,23.866633576802702,-4.339856060457006,11.512925464970229,7.173069404513223,22.649311169299146,6.746963466918406,5.815354250313305,12.56231771723171,32.554838822955126,2.5385910352879697,0.9316092166051,0.8696065863190429,0.40405380094722154,0.30460384954008574,-1.1887432005835816,1.066064845209622,0.46359743363994277,0.8445325891388957,-0.16897195361633477,0.16857106431899138,0.031570647884215014
12.0,19.5,28.0,48.5,24.5,1.0,1.0,1.0,0.5,2.0,1.3e-12,26000.0,1e-05,132.5,5.5,4.886582645426277,1.7047480922384253,-11.512925464970229,-27.368656851461058,10.165851817003619,7692307.692307694,3.8461538461538467e-10,2e+16,15.85573138649083,-21.678777281973847,37.534508668464674,12.0,2.4849066497880004,0.09056603773584905,0.18181818181818182,3.4641016151377544,0.2886751345948129,19.5,2.970414465569701,0.1471698113207547,0.18181818181818182,4.415880433163924,0.22645540682891913,28.0,3.332204510175204,0.21132075471698114,0.18181818181818182,5.291502622129181,0.1889822365046136,97.0,4.574710978503383,0.3660377358490566,0.09090909090909091,4.924428900898052,0.20306923302672383,12.25,2.505525936990736,0.18490566037735848,0.36363636363636365,7.0,0.14285714285714285,-4.514009407591114,11.512925464970229,6.998916057379114,22.854647443869943,-4.271255499700263,11.512925464970229,7.241669965269965,23.097401351760794,-4.090360477397512,11.512925464970229,7.422564987572716,23.278296374063544,-3.469107243233423,10.819778284410283,7.35067104117686,23.899549608227634,-4.503699763989746,12.206072645530174,7.702372881540428,22.86495708747131,6.998916057379114,7.422564987572716,14.42148104495183,36.71619493293908,0.784464540552736,-0.2427539078908505,0.24156877825154444,0.062219727765893795,1.074541379034671,0.07189394639585589,0.07186299563651664,0.014086996522110234,0.703489842985436,-0.3517018403635672,0.34812083938806204,0.060212090169580984
34.0,39.0,17.5,29.5,27.5,2.0,1.0,0.5,0.5,0.5,1.9e-12,21000.0,2e-05,147.5,4.5,4.993828175779875,1.5040773967762742,-10.819778284410283,-26.989167229756152,9.95227771670556,10526315.789473685,9.523809523809524e-10,1.1052631578947368e+16,16.16938894534587,-20.772056001115843,36.941444946461715,17.0,2.833213344056216,0.2305084745762712,0.4444444444444444,8.246211251235321,0.12126781251816648,39.0,3.6635616461296463,0.26440677966101694,0.2222222222222222,6.244997998398398,0.16012815380508713,35.0,3.555348061489414,0.11864406779661017,0.1111111111111111,2.958039891549808,0.3380617018914066,59.0,4.07753744390572,0.2,0.1111111111111111,3.840572873934304,0.26037782196164777,55.0,4.007333185232471,0.1864406779661017,0.1111111111111111,3.7080992435478315,0.26967994498529685,-3.9932824701770335,11.512925464970229,7.519642994793195,22.99588475957912,-3.5781083191403185,10.819778284410283,7.241669965269965,23.411058910615832,-3.6322151114604346,10.126631103850338,6.494415992389904,23.356952118295716,-3.3711204202522818,10.126631103850338,6.755510683598056,23.61804680950387,-3.406222549588906,10.126631103850338,6.720408554261432,23.582944680167245,7.519642994793195,6.494415992389904,14.014058987183098,34.73164819031255,1.3204505835470495,0.27797302952323033,0.27619686091931983,0.03886034128692065,0.7702079842374078,-0.2610946912081529,0.2596214883321577,0.07768387992975884,1.0357254813546264,0.035102129336624266,0.035098525495543466,0.009302123023649078
34.0,9.5,17.5,29.5,25.0,1.0,1.0,1.5,0.5,0.5,6e-13,21000.0,2e-05,115.5,4.5,4.749270529961848,1.5040773967762742,-10.819778284410283,-27.631021115928547,9.95227771670556,20000000.000000004,9.523809523809524e-10,2.1e+16,16.811242831518264,-20.772056001115843,37.58329883263411,34.0,3.5263605246161616,0.2943722943722944,0.2222222222222222,5.830951894845301,0.17149858514250882,9.5,2.2512917986064953,0.08225108225108226,0.2222222222222222,3.082207001484488,0.3244428422615251,11.666666666666666,2.456735772821304,0.15151515151515152,0.3333333333333333,5.123475382979799,0.19518001458970666,59.0,4.07753744390572,0.2554112554112554,0.1111111111111111,3.840572873934304,0.26037782196164777,50.0,3.912023005428146,0.21645021645021645,0.1111111111111111,3.5355339059327378,0.282842712474619,-3.646708879897061,10.819778284410283,7.173069404513223,23.984312236031485,-4.284243242901894,10.819778284410283,6.535535041508389,23.346777873026653,-4.18152125579449,11.225243392518447,7.043722136723957,23.449499860134058,-3.3711204202522818,10.126631103850338,6.755510683598056,24.259900695676265,-3.4538776394910684,10.126631103850338,6.672753464359269,24.17714347643748,7.173069404513223,7.043722136723957,14.21679154123718,34.18059073070289,1.8918106058538349,0.6375343630048333,0.6167835501042567,0.15294425711901627,1.334039361094399,0.2882114531259019,0.286232843080909,0.06519780737194111,1.0862780491200215,0.08275721923878665,0.08271001955507608,0.022464890512971236
11.0,24.5,25.5,30.0,26.5,1.5,1.0,1.5,0.5,1.0,1.7e-12,32000.0,2e-05,117.5,5.5,4.7664383335842135,1.7047480922384253,-10.819778284410283,-27.10039286486638,10.373491181781864,11764705.882352943,6.25e-10,1.8823529411764704e+16,16.280614580456096,-21.19326946619215,37.473884046648244,7.333333333333333,1.9924301646902063,0.09361702127659574,0.2727272727272727,4.06201920231798,0.24618298195866545,24.5,3.1986731175506815,0.20851063829787234,0.18181818181818182,4.949747468305833,0.20203050891044214,17.0,2.833213344056216,0.2170212765957447,0.2727272727272727,6.18465843842649,0.16169041669088866,60.0,4.0943445622221,0.2553191489361702,0.09090909090909091,3.872983346207417,0.2581988897471611,26.5,3.2771447329921766,0.225531914893617,0.18181818181818182,5.1478150704935,0.19425717247145283,-4.413674059860038,11.225243392518447,6.811569332658409,22.68671880500634,-3.810552583429801,10.819778284410283,7.009225700980482,23.28984028143658,-3.9932824701770335,11.225243392518447,7.231960922341413,23.107110394689347,-3.3627168610940914,10.126631103850338,6.763914242756247,23.737676003772286,-3.771316775709053,10.819778284410283,7.04846150870123,23.329076089157326,6.811569332658409,7.231960922341413,14.043530254999823,34.86513170743778,0.8206518066482898,-0.19765636832207334,0.19701536855844978,0.04415247304822331,1.5968719422671311,0.46804667958516744,0.45968531027837095,0.09650847305627244,0.7523547938632787,-0.28454726594498325,0.28264276960803975,0.06394171727570827
34.0,38.5,28.5,39.0,25.0,1.5,1.5,1.5,0.5,2.0,1.3e-12,32500.0,1e-05,165.0,7.0,5.10594547390058,1.9459101490553132,-11.512925464970229,-27.368656851461058,10.388995368317829,7692307.692307694,3.076923076923077e-10,2.5e+16,15.85573138649083,-21.90192083328806,37.75765221977889,22.666666666666668,3.120895416507997,0.20606060606060606,0.21428571428571427,7.14142842854285,0.14002800840280097,25.666666666666668,3.245193133185574,0.23333333333333334,0.21428571428571427,7.599342076785332,0.1315903389919538,19.0,2.9444389791664403,0.17272727272727273,0.21428571428571427,6.5383484153110105,0.1529438225803745,78.0,4.356708826689592,0.23636363636363636,0.07142857142857142,4.415880433163924,0.22645540682891913,12.5,2.525728644308255,0.15151515151515152,0.2857142857142857,7.0710678118654755,0.1414213562373095,-4.196015024231116,11.918390573078392,7.7223755488472765,23.172641827229942,-4.133866165892327,11.918390573078392,7.7845244071860655,23.234790685568733,-4.284243242901894,11.918390573078392,7.634147330176498,23.084413608559164,-3.5781083191403185,10.819778284410283,7.241669965269965,23.790548532320738,-4.4935984103309865,12.206072645530174,7.7124742351991875,22.875058441130072,7.7223755488472765,7.634147330176498,15.356522879023775,38.09519148667899,0.9397429877987296,-0.062148858338788804,0.06212886199903384,0.00843766941084717,1.4806443503784736,0.39247736490653407,0.3875157277625399,0.07351158424854462,0.6244997998398398,-0.4708042699292223,0.4622963944928536,0.08503405059160962
37.5,39.5,8.5,37.5,25.0,0.5,0.5,0.5,0.5,0.5,1.9e-12,32000.0,1e-05,148.0,2.5,4.997212273764115,0.9162907318741551,-11.512925464970229,-26.989167229756152,10.373491181781864,5263157.894736842,3.125e-10,1.6842105263157894e+16,15.476241764785923,-21.886416646752092,37.362658411538014,75.0,4.31748811353631,0.2533783783783784,0.2,4.330127018922194,0.23094010767585027,79.0,4.3694478524670215,0.2668918918918919,0.2,4.444097208657794,0.2250175801852048,17.0,2.833213344056216,0.057432432432432436,0.2,2.0615528128088303,0.48507125007266594,75.0,4.31748811353631,0.2533783783783784,0.2,4.330127018922194,0.23094010767585027,50.0,3.912023005428146,0.16891891891891891,0.2,3.5355339059327378,0.282842712474619,-3.5977186757169592,10.819778284410283,7.222059608693324,23.391448554039194,-3.5717388062516036,10.819778284410283,7.248039478158679,23.41742842350455,-4.339856060457006,10.819778284410283,6.479922223953277,22.649311169299146,-3.5977186757169592,10.819778284410283,7.222059608693324,23.391448554039194,-3.800451229771041,10.819778284410283,7.019327054639242,23.18871599998511,7.222059608693324,6.479922223953277,13.701981832646602,35.191407974137846,0.9743547036924465,-0.025979869465355243,0.025978408296737754,0.0059225274906454795,0.4760952285695233,-0.7421373847400474,0.709852266019707,0.25413114239681567,1.2247448713915892,0.2027325540540823,0.20204102886728767,0.05190260479876874
38.5,9.5,17.5,29.5,25.0,2.0,1.0,1.5,0.5,0.5,8e-13,21000.0,2e-05,120.0,5.5,4.787491742782046,1.7047480922384253,-10.819778284410283,-27.631021115928547,9.95227771670556,20000000.000000004,9.523809523809524e-10,2.1e+16,16.811242831518264,-20.772056001115843,37.58329883263411,19.25,2.9575110607337933,0.32083333333333336,0.36363636363636365,8.774964387392123,0.11396057645963795,9.5,2.2512917986064953,0.07916666666666666,0.18181818181818182,3.082207001484488,0.3244428422615251,11.666666666666666,2.456735772821304,0.14583333333333334,0.2727272727272727,5.123475382979799,0.19518001458970666,59.0,4.07753744390572,0.24583333333333332,0.09090909090909091,3.840572873934304,0.26037782196164777,50.0,3.912023005428146,0.20833333333333334,0.09090909090909091,3.5355339059327378,0.282842712474619,-3.931133611838245,11.512925464970229,7.581791853131984,23.699887504090302,-4.284243242901894,10.819778284410283,6.535535041508389,23.346777873026653,-4.18152125579449,11.225243392518447,7.043722136723957,23.449499860134058,-3.3711204202522818,10.126631103850338,6.755510683598056,24.259900695676265,-3.4538776394910684,10.126631103850338,6.672753464359269,24.17714347643748,7.581791853131984,7.043722136723957,14.625513989855941,34.58931317932165,2.846974386589163,1.0462568116235946,0.9602218268090644,0.21048226580188714,1.334039361094399,0.2882114531259019,0.286232843080909,0.06519780737194111,1.0862780491200215,0.08275721923878665,0.08271001955507608,0.022464890512971236
